Time,SNR,Speed,RSSI,PDR,Relative_Speed,Scenario
7.99999999999999,8.16,15.53,-61.83,0.193602969102521,15.53,1
8.09999999999999,8.16,15.45,-61.83,0.193602969102521,15.45,1
8.19999999999999,8.16,15.49,-61.83,0.193602969102521,15.49,1
8.29999999999999,8.16,15.5,-61.84,0.193602969102521,15.5,1
8.39999999999999,8.16,15.53,-61.84,0.193602969102521,15.53,1
8.49999999999999,8.16,15.51,-61.84,0.193602969102521,15.51,1
8.59999999999999,8.16,15.5,-61.84,0.193602969102521,15.5,1
8.69999999999999,8.15,15.52,-61.84,0.192046928154666,15.52,1
8.79999999999999,8.15,15.52,-61.84,0.192046928154666,15.52,1
8.89999999999998,8.15,15.48,-61.84,0.192046928154666,15.48,1
8.99999999999998,8.15,15.45,-61.84,0.192046928154666,15.45,1
9.09999999999998,8.15,15.52,-61.85,0.192046928154666,15.52,1
9.19999999999998,8.15,15.52,-61.84,0.192046928154666,15.52,1
9.29999999999998,8.15,15.49,-61.85,0.192046928154666,15.49,1
9.39999999999998,8.15,15.44,-61.85,0.192046928154666,15.44,1
9.49999999999998,8.15,15.51,-61.85,0.192046928154666,15.51,1
9.59999999999998,8.15,15.54,-61.85,0.192046928154666,15.54,1
9.69999999999998,8.14,15.51,-61.85,0.190497457450609,15.51,1
9.79999999999998,8.14,15.53,-61.85,0.190497457450609,15.53,1
9.89999999999998,8.14,15.47,-61.85,0.190497457450609,15.47,1
9.99999999999998,8.14,15.55,-61.85,0.190497457450609,15.55,1
10.1,8.14,15.47,-61.85,0.190497457450609,15.47,1
10.2,8.14,15.45,-61.85,0.190497457450609,15.45,1
10.3,8.15,15.45,-61.85,0.192046928154666,15.45,1
10.4,8.15,15.5,-61.85,0.192046928154666,15.5,1
10.5,8.14,15.54,-61.85,0.190497457450609,15.54,1
10.6,8.14,15.45,-61.85,0.190497457450609,15.45,1
10.7,8.15,15.49,-61.85,0.192046928154666,15.49,1
10.8,8.14,15.56,-61.85,0.190497457450609,15.56,1
10.9,8.15,15.47,-61.85,0.192046928154666,15.47,1
11,8.15,15.51,-61.85,0.192046928154666,15.51,1
11.1,8.15,15.45,-61.85,0.192046928154666,15.45,1
11.2,8.14,15.56,-61.85,0.190497457450609,15.56,1
11.3,8.14,15.56,-61.85,0.190497457450609,15.56,1
11.4,8.14,15.44,-61.85,0.190497457450609,15.44,1
11.5,8.14,15.54,-61.85,0.190497457450609,15.54,1
11.6,8.14,15.5,-61.85,0.190497457450609,15.5,1
11.7,8.14,15.54,-61.85,0.190497457450609,15.54,1
11.8,8.14,15.54,-61.86,0.190497457450609,15.54,1
11.9,8.14,15.53,-61.86,0.190497457450609,15.53,1
12,8.14,15.44,-61.86,0.190497457450609,15.44,1
12.1,8.14,15.47,-61.85,0.190497457450609,15.47,1
12.2,8.14,15.46,-61.85,0.190497457450609,15.46,1
12.3,8.14,15.48,-61.85,0.190497457450609,15.48,1
12.4,8.14,15.47,-61.84,0.190497457450609,15.47,1
12.5,8.15,15.44,-61.84,0.192046928154666,15.44,1
12.6,8.15,15.48,-61.84,0.192046928154666,15.48,1
12.7,8.15,15.49,-61.84,0.192046928154666,15.49,1
12.8,8.15,15.44,-61.84,0.192046928154666,15.44,1
12.9,8.15,15.51,-61.84,0.192046928154666,15.51,1
13,8.15,15.53,-61.84,0.192046928154666,15.53,1
13.1,8.15,15.44,-61.84,0.192046928154666,15.44,1
13.2,8.15,15.5,-61.84,0.192046928154666,15.5,1
13.3,8.15,15.53,-61.84,0.192046928154666,15.53,1
13.4,8.15,15.55,-61.84,0.192046928154666,15.55,1
13.5,8.15,15.51,-61.84,0.192046928154666,15.51,1
13.6,8.15,15.45,-61.84,0.192046928154666,15.45,1
13.7,8.15,15.51,-61.84,0.192046928154666,15.51,1
13.8,8.15,15.49,-61.84,0.192046928154666,15.49,1
13.9,8.15,15.55,-61.84,0.192046928154666,15.55,1
14,8.15,15.5,-61.84,0.192046928154666,15.5,1
14.1,8.15,15.49,-61.84,0.192046928154666,15.49,1
14.2,8.15,15.47,-61.84,0.192046928154666,15.47,1
14.3,8.15,15.53,-61.83,0.192046928154666,15.53,1
14.4,8.16,15.45,-61.83,0.193602969102521,15.45,1
14.5,8.16,15.56,-61.83,0.193602969102521,15.56,1
14.6,8.16,15.45,-61.83,0.193602969102521,15.45,1
14.7,8.16,15.51,-61.83,0.193602969102521,15.51,1
14.8,8.16,15.52,-61.83,0.193602969102521,15.52,1
14.9,8.16,15.48,-61.83,0.193602969102521,15.48,1
15,8.17,15.52,-61.83,0.195165551677485,15.52,1
15.1,8.17,15.46,-61.83,0.195165551677485,15.46,1
15.2,8.17,15.48,-61.83,0.195165551677485,15.48,1
15.3,8.17,15.47,-61.83,0.195165551677485,15.47,1
15.4,8.17,15.46,-61.83,0.195165551677485,15.46,1
15.5,8.17,15.47,-61.83,0.195165551677485,15.47,1
15.6,8.17,15.52,-61.82,0.195165551677485,15.52,1
15.7,8.17,15.5,-61.82,0.195165551677485,15.5,1
15.8,8.17,15.47,-61.82,0.195165551677485,15.47,1
15.9,8.17,15.51,-61.82,0.195165551677485,15.51,1
16,8.17,15.48,-61.82,0.195165551677485,15.48,1
16.1,8.17,15.53,-61.82,0.195165551677485,15.53,1
16.2,8.17,15.46,-61.83,0.195165551677485,15.46,1
16.3,8.17,15.55,-61.83,0.195165551677485,15.55,1
16.4,8.17,15.53,-61.83,0.195165551677485,15.53,1
16.5,8.17,15.47,-61.83,0.195165551677485,15.47,1
16.6,8.17,15.5,-61.83,0.195165551677485,15.5,1
16.7,8.17,15.54,-61.83,0.195165551677485,15.54,1
16.8,8.16,15.54,-61.83,0.193602969102521,15.54,1
16.9,8.16,15.52,-61.84,0.193602969102521,15.52,1
17,8.16,15.56,-61.83,0.193602969102521,15.56,1
17.1,8.16,15.47,-61.83,0.193602969102521,15.47,1
17.2,8.16,15.53,-61.84,0.193602969102521,15.53,1
17.3,8.16,15.49,-61.84,0.193602969102521,15.49,1
17.4,8.15,15.55,-61.84,0.192046928154666,15.55,1
17.5,8.15,15.52,-61.84,0.192046928154666,15.52,1
17.6,8.15,15.48,-61.85,0.192046928154666,15.48,1
17.7,8.15,15.56,-61.85,0.192046928154666,15.56,1
17.8,8.14,15.56,-61.85,0.190497457450609,15.56,1
17.9,8.14,15.46,-61.85,0.190497457450609,15.46,1
18,8.14,15.47,-61.86,0.190497457450609,15.47,1
18.1,8.14,15.55,-61.86,0.190497457450609,15.55,1
18.2,8.14,15.49,-61.86,0.190497457450609,15.49,1
18.3,8.14,15.45,-61.86,0.190497457450609,15.45,1
18.4,8.13,15.53,-61.86,0.188954585125742,15.53,1
18.5,8.13,15.53,-61.86,0.188954585125742,15.53,1
18.6,8.13,15.5,-61.86,0.188954585125742,15.5,1
18.7,8.13,15.46,-61.86,0.188954585125742,15.46,1
18.8,8.13,15.47,-61.86,0.188954585125742,15.47,1
18.9,8.13,15.52,-61.87,0.188954585125742,15.52,1
19,8.13,15.54,-61.87,0.188954585125742,15.54,1
19.1,8.12,15.56,-61.87,0.187418338831686,15.56,1
19.2,8.12,15.45,-61.87,0.187418338831686,15.45,1
19.3,8.13,15.44,-61.87,0.188954585125742,15.44,1
19.4,8.13,15.47,-61.86,0.188954585125742,15.47,1
19.5,8.13,15.48,-61.86,0.188954585125742,15.48,1
19.6,8.13,15.51,-61.86,0.188954585125742,15.51,1
19.7,8.13,15.46,-61.86,0.188954585125742,15.46,1
19.8,8.13,15.51,-61.86,0.188954585125742,15.51,1
19.9,8.13,15.53,-61.87,0.188954585125742,15.53,1
20,8.13,15.51,-61.86,0.188954585125742,15.51,1
20.1,8.13,15.44,-61.86,0.188954585125742,15.44,1
20.2,8.13,15.46,-61.86,0.188954585125742,15.46,1
20.3,8.13,15.46,-61.86,0.188954585125742,15.46,1
20.4,8.13,15.51,-61.86,0.188954585125742,15.51,1
20.5,8.13,15.51,-61.86,0.188954585125742,15.51,1
20.6,8.13,15.44,-61.86,0.188954585125742,15.44,1
20.7,8.13,15.55,-61.86,0.188954585125742,15.55,1
20.8,8.13,15.56,-61.85,0.188954585125742,15.56,1
20.9,8.14,15.46,-61.85,0.190497457450609,15.46,1
21,8.14,15.45,-61.85,0.190497457450609,15.45,1
21.1,8.14,15.55,-61.84,0.190497457450609,15.55,1
21.2,8.15,15.46,-61.85,0.192046928154666,15.46,1
21.3,8.15,15.51,-61.84,0.192046928154666,15.51,1
21.4,8.15,15.46,-61.84,0.192046928154666,15.46,1
21.5,8.15,15.47,-61.84,0.192046928154666,15.47,1
21.6,8.15,15.53,-61.84,0.192046928154666,15.53,1
21.7,8.15,15.55,-61.84,0.192046928154666,15.55,1
21.8,8.15,15.5,-61.84,0.192046928154666,15.5,1
21.9,8.15,15.5,-61.84,0.192046928154666,15.5,1
22,8.15,15.5,-61.84,0.192046928154666,15.5,1
22.1,8.15,15.52,-61.84,0.192046928154666,15.52,1
22.2,8.16,15.46,-61.83,0.193602969102521,15.46,1
22.3,8.16,15.46,-61.83,0.193602969102521,15.46,1
22.4000000000001,8.16,15.48,-61.83,0.193602969102521,15.48,1
22.5000000000001,8.16,15.46,-61.83,0.193602969102521,15.46,1
22.6000000000001,8.16,15.47,-61.83,0.193602969102521,15.47,1
22.7000000000001,8.16,15.51,-61.83,0.193602969102521,15.51,1
22.8000000000001,8.16,15.56,-61.83,0.193602969102521,15.56,1
22.9000000000001,8.16,15.51,-61.83,0.193602969102521,15.51,1
23.0000000000001,8.16,15.46,-61.83,0.193602969102521,15.46,1
23.1000000000001,8.16,15.55,-61.83,0.193602969102521,15.55,1
23.2000000000001,8.16,15.5,-61.83,0.193602969102521,15.5,1
23.3000000000001,8.16,15.5,-61.83,0.193602969102521,15.5,1
23.4000000000001,8.16,15.5,-61.83,0.193602969102521,15.5,1
23.5000000000001,8.16,15.44,-61.83,0.193602969102521,15.44,1
23.6000000000001,8.16,15.5,-61.82,0.193602969102521,15.5,1
23.7000000000001,8.17,15.51,-61.81,0.195165551677485,15.51,1
23.8000000000001,8.18,15.54,-61.81,0.196734646783959,15.54,1
23.9000000000001,8.19,15.47,-61.8,0.198310224849933,15.47,1
24.0000000000001,8.19,15.49,-61.79,0.198310224849933,15.49,1
24.1000000000001,8.2,15.51,-61.79,0.199892255829627,15.51,1
24.2000000000001,8.2,15.54,-61.78,0.199892255829627,15.54,1
24.3000000000001,8.21,15.45,-61.78,0.201480709206085,15.45,1
24.4000000000001,8.21,15.55,-61.78,0.201480709206085,15.55,1
24.5000000000001,8.21,15.45,-61.78,0.201480709206085,15.45,1
24.6000000000001,8.21,15.46,-61.78,0.201480709206085,15.46,1
24.7000000000001,8.22,15.51,-61.77,0.203075553993895,15.51,1
24.8000000000001,8.22,15.51,-61.77,0.203075553993895,15.51,1
24.9000000000001,8.22,15.47,-61.77,0.203075553993895,15.47,1
25.0000000000001,8.23,15.47,-61.77,0.20467675874193,15.47,1
25.1000000000001,8.23,15.48,-61.76,0.20467675874193,15.48,1
25.2000000000001,8.23,15.46,-61.76,0.20467675874193,15.46,1
25.3000000000001,8.24,15.46,-61.76,0.206284291536232,15.46,1
25.4000000000001,8.24,15.53,-61.76,0.206284291536232,15.53,1
25.5000000000001,8.24,15.49,-61.76,0.206284291536232,15.49,1
25.6000000000001,8.24,15.49,-61.76,0.206284291536232,15.49,1
25.7000000000001,8.24,15.44,-61.76,0.206284291536232,15.44,1
25.8000000000001,8.24,15.45,-61.76,0.206284291536232,15.45,1
25.9000000000001,8.24,15.45,-61.76,0.206284291536232,15.45,1
26.0000000000001,8.23,15.55,-61.76,0.20467675874193,15.55,1
26.1000000000001,8.23,15.48,-61.76,0.20467675874193,15.48,1
26.2000000000001,8.23,15.44,-61.76,0.20467675874193,15.44,1
26.3000000000001,-23.81,15.51,-61.76,7.19E-107,15.51,1
26.4000000000001,8.23,15.47,-61.77,0.20467675874193,15.47,1
26.5000000000001,8.22,15.56,-61.77,0.203075553993895,15.56,1
26.6000000000001,-23.74,15.55,-61.78,1.33E-106,15.55,1
26.7000000000001,8.21,15.52,-61.78,0.201480709206085,15.52,1
26.8000000000001,-23.69,15.49,-61.78,2.06E-106,15.49,1
26.9000000000001,-23.64,15.47,-61.77,3.2E-106,15.47,1
27.0000000000001,-23.59,15.55,-61.77,4.97E-106,15.55,1
27.1000000000001,-23.55,15.53,-61.77,7.07E-106,15.53,1
27.2000000000001,-23.53,15.56,-61.78,8.43E-106,15.56,1
27.3000000000001,8.19,15.5,-61.78,0.198310224849933,15.5,1
27.4000000000001,-23.5,15.55,-61.79,1.1E-105,15.55,1
27.5000000000001,8.19,15.56,-61.8,0.198310224849933,15.56,1
27.6000000000001,-23.45,15.53,-61.8,1.71E-105,15.53,1
27.7000000000001,-23.38,15.12,-61.8,3.18E-105,15.12,1
27.8000000000001,-23.27,14.52,-61.8,8.44E-105,14.52,1
27.9000000000001,-23.13,14.1,-61.79,2.94E-104,14.1,1
28.0000000000001,-22.96,13.74,-61.78,1.35E-103,13.74,1
28.1000000000001,-22.86,13.44,-61.76,3.3E-103,13.44,1
28.2000000000001,-22.78,13.69,-61.72,6.79E-103,13.69,1
28.3000000000001,-22.69,13.94,-61.67,1.53E-102,13.94,1
28.4000000000001,-22.62,14.19,-61.61,2.88E-102,14.19,1
28.5000000000001,-22.56,14.44,-61.55,4.96E-102,14.44,1
28.6000000000001,8.86,14.69,-61.48,0.316697761688312,14.69,1
28.7000000000001,-22.46,14.94,-61.4,1.23E-101,14.94,1
28.8000000000001,8.9,15.19,-61.32,0.324415321076613,15.19,1
28.9000000000001,-22.4,15.44,-61.26,2.12E-101,15.44,1
29.0000000000001,-22.36,15.47,-61.21,3.06E-101,15.47,1
29.1000000000001,-22.31,15.51,-61.16,4.82E-101,15.51,1
29.2000000000001,-22.28,15.54,-61.13,6.34E-101,15.54,1
29.3000000000001,-22.24,15.5,-61.11,9.14E-101,15.5,1
29.4000000000001,-22.21,15.51,-61.1,1.2E-100,15.51,1
29.5000000000002,-22.19,15.47,-61.1,1.44E-100,15.47,1
29.6000000000002,-22.17,15.48,-61.1,1.73E-100,15.48,1
29.7000000000002,-22.15,15.51,-61.1,2.08E-100,15.51,1
29.8000000000002,-22.12,15.52,-61.1,2.74E-100,15.52,1
29.9000000000002,-22.1,15.53,-61.09,3.29E-100,15.53,1
30.0000000000002,-22.08,15.5,-61.1,3.96E-100,15.5,1
30.1000000000002,-22.06,15.52,-61.1,4.76E-100,15.52,1
30.2000000000002,-22.04,15.52,-61.11,5.72E-100,15.52,1
30.3000000000002,-22.02,15.5,-61.11,6.87E-100,15.5,1
30.4000000000002,-22,15.53,-61.12,8.26E-100,15.53,1
30.5000000000002,-21.98,15.45,-61.12,9.93E-100,15.45,1
30.6000000000002,-21.96,15.52,-61.12,1.19E-99,15.52,1
30.7000000000002,-21.94,15.47,-61.12,1.43E-99,15.47,1
30.8000000000002,-21.92,15.54,-61.12,1.73E-99,15.54,1
30.9000000000002,-21.91,15.5,-61.12,1.89E-99,15.5,1
31.0000000000002,-21.91,15.48,-61.12,1.89E-99,15.48,1
31.1000000000002,-21.92,15.54,-61.12,1.73E-99,15.54,1
31.2000000000002,-21.94,15.47,-61.12,1.43E-99,15.47,1
31.3000000000002,-21.97,15.48,-61.12,1.09E-99,15.48,1
31.4000000000002,-22,15.44,-61.12,8.26E-100,15.44,1
31.5000000000002,-22.05,15.44,-61.12,5.21E-100,15.44,1
31.6000000000002,-22.1,15.44,-61.12,3.29E-100,15.44,1
31.7000000000002,-22.17,15.49,-61.12,1.73E-100,15.49,1
31.8000000000002,-22.22,15.53,-61.12,1.1E-100,15.53,1
31.9000000000002,-22.26,15.49,-61.12,7.61E-101,15.49,1
32.0000000000002,-22.29,15.53,-61.13,5.79E-101,15.53,1
32.1000000000002,-22.32,15.51,-61.15,4.4E-101,15.51,1
32.2000000000002,-22.33,15.45,-61.18,4.02E-101,15.45,1
32.3000000000002,-22.33,15.52,-61.22,4.02E-101,15.52,1
32.4000000000002,-22.32,15.45,-61.27,4.4E-101,15.45,1
32.5000000000002,-22.31,15.47,-61.33,4.82E-101,15.47,1
32.6000000000002,-22.29,15.52,-61.39,5.79E-101,15.52,1
32.7000000000002,-22.27,15.45,-61.47,6.95E-101,15.45,1
32.8000000000002,-22.26,15.55,-61.55,7.61E-101,15.55,1
32.9000000000002,-22.24,15.52,-61.62,9.14E-101,15.52,1
33.0000000000002,-22.22,15.55,-61.69,1.1E-100,15.55,1
33.1000000000002,-22.2,15.5,-61.74,1.32E-100,15.5,1
33.2000000000002,-22.18,15.47,-61.78,1.58E-100,15.47,1
33.3000000000002,-22.16,15.44,-61.81,1.9E-100,15.44,1
33.4000000000002,-22.15,15.53,-61.84,2.08E-100,15.53,1
33.5000000000002,-22.13,15.48,-61.85,2.5E-100,15.48,1
33.6000000000002,-22.11,15.45,-61.85,3.01E-100,15.45,1
33.7000000000002,-22.09,15.54,-61.85,3.61E-100,15.54,1
33.8000000000002,-22.07,15.56,-61.85,4.34E-100,15.56,1
33.9000000000002,-22.05,15.52,-61.86,5.21E-100,15.52,1
34.0000000000002,-22.03,15.51,-61.86,6.27E-100,15.51,1
34.1000000000002,-22.01,15.49,-61.86,7.53E-100,15.49,1
34.2000000000002,-22,15.55,-61.86,8.26E-100,15.55,1
34.3000000000002,-21.98,15.54,-61.86,9.93E-100,15.54,1
34.4000000000002,-21.96,15.52,-61.86,1.19E-99,15.52,1
34.5000000000002,-21.94,15.56,-61.86,1.43E-99,15.56,1
34.6000000000002,-21.92,15.53,-61.86,1.73E-99,15.53,1
34.7000000000002,-21.91,15.55,-61.86,1.89E-99,15.55,1
34.8000000000002,-21.89,15.47,-61.86,2.27E-99,15.47,1
34.9000000000002,-21.87,15.47,-61.86,2.74E-99,15.47,1
35.0000000000002,-21.85,15.56,-61.86,3.29E-99,15.56,1
35.1000000000002,-21.83,15.5,-61.86,3.96E-99,15.5,1
35.2000000000002,-21.82,15.49,-61.86,4.34E-99,15.49,1
35.3000000000002,8.12,15.45,-61.86,0.187418338831686,15.45,1
35.4000000000002,8.12,15.47,-61.86,0.187418338831686,15.47,1
35.5000000000002,-21.75,15.47,-61.86,8.3E-99,15.47,1
35.6000000000002,8.12,15.52,-61.87,0.187418338831686,15.52,1
35.7000000000002,8.13,15.45,-61.87,0.188954585125742,15.45,1
35.8000000000002,-21.69,15.5,-61.87,1.45E-98,15.5,1
35.9000000000002,8.12,15.51,-61.87,0.187418338831686,15.51,1
36.0000000000002,-21.66,15.55,-61.87,1.91E-98,15.55,1
36.1000000000002,-21.62,15.48,-61.87,2.77E-98,15.48,1
36.2000000000002,-21.58,15.54,-61.87,4.02E-98,15.54,1
36.3000000000002,-21.55,15.5,-61.88,5.31E-98,15.5,1
36.4000000000003,8.12,15.49,-61.87,0.187418338831686,15.49,1
36.5000000000003,8.12,15.44,-61.87,0.187418338831686,15.44,1
36.6000000000003,-21.47,15.52,-61.87,1.12E-97,15.52,1
36.7000000000003,8.15,15.45,-61.87,0.192046928154666,15.45,1
36.8000000000003,-21.4,15.55,-61.86,2.15E-97,15.55,1
36.9000000000003,-21.33,15.49,-61.87,4.13E-97,15.49,1
37.0000000000003,-21.27,15.49,-61.87,7.25E-97,15.49,1
37.1000000000003,-21.21,15.54,-61.87,1.27E-96,15.54,1
37.2000000000003,-21.15,15.51,-61.87,2.23E-96,15.51,1
37.3000000000003,-21.09,15.47,-61.87,3.93E-96,15.47,1
37.4000000000003,-21.06,15.36,-61.87,5.21E-96,15.36,1
37.5000000000003,-21.03,15.16,-61.87,6.91E-96,15.16,1
37.6000000000003,-20.98,14.96,-61.87,1.11E-95,14.96,1
37.7000000000003,-20.93,14.86,-61.87,1.77E-95,14.86,1
37.8000000000003,-20.88,14.67,-61.87,2.85E-95,14.67,1
37.9000000000003,-20.82,14.62,-61.87,5.02E-95,14.62,1
38.0000000000003,8.43,14.22,-61.86,0.237984015189129,14.22,1
38.1000000000003,8.48,14.17,-61.84,0.24667269899306,14.17,1
38.2000000000003,-20.62,14.09,-61.83,3.35E-94,14.09,1
38.3000000000003,8.59,14.08,-61.82,0.266254322334151,14.08,1
38.4000000000003,-20.47,14.05,-61.81,1.4E-93,14.05,1
38.5000000000003,-20.33,14.09,-61.8,5.33E-93,14.09,1
38.6000000000003,-20.19,14.05,-61.79,2.04E-92,14.05,1
38.7000000000003,-20.06,14.1,-61.79,7.11E-92,14.1,1
38.8000000000003,-19.99,14.16,-61.78,1.4E-91,14.16,1
38.9000000000003,-19.92,14.09,-61.77,2.74E-91,14.09,1
39.0000000000003,-19.85,14.09,-61.77,5.39E-91,14.09,1
39.1000000000003,-19.78,14.17,-61.77,1.06E-90,14.17,1
39.2000000000003,-19.71,13.94,-61.76,2.09E-90,13.94,1
39.3000000000003,-19.62,13.65,-61.75,5.01E-90,13.65,1
39.4000000000003,9.39,13.46,-61.73,0.422202038010992,13.46,1
39.5000000000003,9.45,13.71,-61.71,0.43440634971949,13.71,1
39.6000000000003,-19.4,13.96,-61.68,4.27E-89,13.96,1
39.7000000000003,9.53,14.13,-61.65,0.45069099335873,14.13,1
39.8000000000003,-19.26,14.01,-61.61,1.68E-88,14.01,1
39.9000000000003,-19.08,13.75,-61.56,9.78E-88,13.75,1
40.0000000000003,-19,13.68,-61.51,2.15E-87,13.68,1
40.1000000000003,-18.91,13.55,-61.46,5.2E-87,13.55,1
40.2000000000003,-18.82,13.37,-61.4,1.26E-86,13.37,1
40.3000000000003,-18.73,13.23,-61.34,3.07E-86,13.23,1
40.4000000000003,-18.65,13.13,-61.29,6.77E-86,13.13,1
40.5000000000003,-18.55,12.81,-61.23,1.82E-85,12.81,1
40.6000000000003,-18.45,12.67,-61.18,4.91E-85,12.67,1
40.7000000000003,-18.37,12.73,-61.12,1.09E-84,12.73,1
40.8000000000003,10.42,12.68,-61.07,0.625257403682689,12.68,1
40.9000000000003,10.48,12.7,-61.02,0.636157190539769,12.7,1
41.0000000000003,-18.17,12.78,-60.97,7.97E-84,12.78,1
41.1000000000003,10.55,12.72,-60.92,0.648679060078798,12.72,1
41.2000000000003,-18.1,12.73,-60.86,1.6E-83,12.73,1
41.3000000000003,-18.03,12.67,-60.81,3.23E-83,12.67,1
41.4000000000003,-17.99,12.72,-60.75,4.81E-83,12.72,1
41.5000000000003,-17.96,12.72,-60.68,6.5E-83,12.72,1
41.6000000000003,-17.92,12.66,-60.6,9.7E-83,12.66,1
41.7000000000003,-17.88,12.77,-60.55,1.45E-82,12.77,1
41.8000000000003,10.78,12.77,-60.5,0.688240332860763,12.77,1
41.9000000000003,10.85,12.72,-60.46,0.699770515839376,12.72,1
42.0000000000003,-17.63,12.73,-60.4,1.78E-81,12.73,1
42.1000000000003,11.08,12.76,-60.33,0.735874066379175,12.76,1
42.2000000000003,-17.38,12.69,-60.25,2.21E-80,12.69,1
42.3000000000003,-17.24,12.73,-60.18,9.1E-80,12.73,1
42.4000000000003,-17.1,12.73,-60.11,3.76E-79,12.73,1
42.5000000000003,-16.94,12.7,-60.03,1.9E-78,12.7,1
42.6000000000003,-16.78,12.68,-59.96,9.68E-78,12.68,1
42.7000000000003,-16.6,12.7,-59.89,6.06E-77,12.7,1
42.8000000000003,-16.43,12.74,-59.8,3.43E-76,12.74,1
42.9000000000003,-16.27,12.77,-59.71,1.76E-75,12.77,1
43.0000000000003,-16.11,12.68,-59.64,9.08E-75,12.68,1
43.1000000000003,12.58,12.74,-59.57,0.901867795463186,12.74,1
43.2000000000003,12.72,12.71,-59.52,0.911696652467659,12.71,1
43.3000000000003,-15.67,12.77,-59.48,8.33E-73,12.77,1
43.4000000000004,12.97,12.77,-59.44,0.927258933008571,12.77,1
43.5000000000004,-15.44,12.78,-59.42,8.91E-72,12.78,1
43.6000000000004,-15.25,12.67,-59.41,6.33E-71,12.67,1
43.7000000000004,-15.18,12.71,-59.37,1.3E-70,12.71,1
43.8000000000004,-15.12,12.66,-59.34,2.43E-70,12.66,1
43.9000000000004,13.46,12.73,-59.33,0.951240364323528,12.73,1
44.0000000000004,13.5,12.74,-59.3,0.95286190122748,12.74,1
44.1000000000004,-14.99,12.72,-59.26,9.3E-70,12.72,1
44.2000000000004,13.51,12.69,-59.22,0.953260076680085,12.69,1
44.3000000000004,-15.04,12.75,-59.14,5.55E-70,12.75,1
44.4000000000004,-15.17,12.75,-59.03,1.45E-70,12.75,1
44.5000000000004,-15.29,12.77,-58.92,4.19E-71,12.77,1
44.6000000000004,-15.4,12.76,-58.79,1.35E-71,12.76,1
44.7000000000004,13.04,12.67,-58.66,0.931187647486804,12.67,1
44.8000000000004,12.96,12.72,-58.52,0.926682907143752,12.72,1
44.9000000000004,-15.61,12.74,-58.38,1.55E-72,12.74,1
45.0000000000004,12.81,12.73,-58.22,0.917583821629885,12.73,1
45.1000000000004,-15.76,12.74,-58.05,3.3E-73,12.74,1
45.2000000000004,-15.92,12.73,-57.88,6.38E-74,12.73,1
45.3000000000004,-16.12,12.77,-57.72,8.19E-75,12.77,1
45.4000000000004,12.27,12.67,-57.56,0.876997943242311,12.67,1
45.5000000000004,12.19,12.76,-57.41,0.869843815971995,12.76,1
45.6000000000004,-16.33,12.67,-57.27,9.54E-76,12.67,1
45.7000000000004,12.08,12.73,-57.14,0.859489626663374,12.73,1
45.8000000000004,-16.45,12.7,-57.03,2.8E-76,12.7,1
45.9000000000004,-16.58,12.76,-56.91,7.43E-77,12.76,1
46.0000000000004,-16.71,12.77,-56.81,1.97E-77,12.77,1
46.1000000000004,11.69,12.77,-56.72,0.81773548119625,12.77,1
46.2000000000004,11.66,12.75,-56.65,0.814187170651009,12.75,1
46.3000000000004,-16.81,12.66,-56.59,7.14E-78,12.66,1
46.4000000000004,11.6,12.7,-56.53,0.806943283609094,12.7,1
46.5000000000004,-16.87,12.7,-56.49,3.88E-78,12.7,1
46.6000000000004,-16.94,12.69,-56.47,1.9E-78,12.69,1
46.7000000000004,-16.96,12.74,-56.48,1.55E-78,12.74,1
46.8000000000004,11.46,12.73,-56.53,0.789272760707317,12.73,1
46.9000000000004,11.45,12.71,-56.59,0.787969276551985,12.71,1
47.0000000000004,-16.99,12.69,-56.66,1.15E-78,12.69,1
47.1000000000004,11.42,12.73,-56.73,0.784025722522634,12.73,1
47.2000000000004,-17.01,12.77,-56.78,9.36E-79,12.77,1
47.3000000000004,-17.01,12.7,-56.83,9.36E-79,12.7,1
47.4000000000004,-17.01,12.71,-56.9,9.36E-79,12.71,1
47.5000000000004,11.4,12.66,-56.95,0.781369097153499,12.66,1
47.6000000000004,11.4,12.73,-57.03,0.781369097153499,12.73,1
47.7000000000004,-16.99,12.66,-57.11,1.15E-78,12.66,1
47.8000000000004,11.41,12.69,-57.18,0.782700168889648,12.69,1
47.9000000000004,-16.99,12.75,-57.27,1.15E-78,12.75,1
48.0000000000004,-16.98,12.66,-57.36,1.27E-78,12.66,1
48.1000000000004,11.41,12.72,-57.44,0.782700168889648,12.72,1
48.2000000000004,11.41,12.72,-57.54,0.782700168889648,12.72,1
48.3000000000004,-16.97,12.71,-57.64,1.4E-78,12.71,1
48.4000000000004,11.4,12.76,-57.72,0.781369097153499,12.76,1
48.5000000000004,-16.98,12.74,-57.8,1.27E-78,12.74,1
